symbol,score,last_close,rsi,sma20,sma50,macd_hist,reasons,qty,buy_price,target_price,stop_loss
GODIGIT,2.9,358.20001220703125,52.19908940580724,356.6299987792969,355.80500061035156,0.5807827577254996,SMA20 > SMA50; Recent SMA cross up,1,358.20001220703125,368.95,351.04
CAMS,2.9,3896.0,51.51342771475838,3861.4650146484373,3859.386005859375,9.808803097434653,SMA20 > SMA50; Recent SMA cross up,0,3896.0,4012.88,3818.08
IRCTC,2.9,721.25,51.97517025772087,717.0625061035156,716.2940026855468,0.9769983427037094,SMA20 > SMA50; Recent SMA cross up,0,721.25,742.89,706.82
IGL,2.8,214.1999969482422,54.119746070181954,212.83999938964843,211.27746032714845,0.07267868488379148,SMA20 > SMA50; MACD hist turned +,2,214.1999969482422,220.63,209.92
MAXHEALTH,2.6,1146.699951171875,43.63827437555804,1170.145001220703,1164.8379931640625,-2.6607951069049456,SMA20 > SMA50; Recent SMA cross up,0,1146.699951171875,1181.1,1123.77
EMCURE,2.6,1329.5999755859375,45.08514282883716,1366.6800048828125,1366.0600048828126,-4.49753640960512,SMA20 > SMA50; Recent SMA cross up,0,1329.5999755859375,1369.49,1303.01
SOBHA,2.5,1631.699951171875,66.98626015954969,1521.4499877929688,1519.203994140625,12.996221252512653,SMA20 > SMA50; Recent SMA cross up,0,1631.699951171875,1680.65,1599.07
KIRLOSENG,2.5,1009.5,69.82432779302434,919.6649932861328,918.767998046875,14.42059150646878,SMA20 > SMA50; Recent SMA cross up,0,1009.5,1039.79,989.31
BLUEDART,2.5,6340.0,65.85497040193005,5752.7,5742.22,121.35487279508689,SMA20 > SMA50; Recent SMA cross up,0,6340.0,6530.2,6213.2
DCMSHRIRAM,2.5,1290.300048828125,59.117544441092065,1230.7088989257813,1228.0064404296875,10.969362094272528,SMA20 > SMA50; Recent SMA cross up,0,1290.300048828125,1329.01,1264.49
